Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://snomed.info/id/312508004,http://purl.org/sig/ont/fma/fma278560,1,llm_reasoning,"Plan 1 involves 'Structure of peripheral lymphatic vessel' and 'Peripheral lymphatic vessel', which are more directly related in anatomical hierarchy. The LLM response 'False' likely indicates a logical inconsistency (e.g., misclassification), whereas Plan 2’s entities are also semantically related but less directly hierarchical. Plan 1’s mapping is more likely to be the source of inconsistency and should be removed to preserve correctness.",False,True,False
http://snomed.info/id/4768001,http://purl.org/sig/ont/fma/fma21866,1,llm_reasoning,"Plan 1 involves 'Structure of perineal nerve' and 'Perineal nerve', where the former is likely a structural component rather than a subclass. The LLM correctly responds 'False', indicating no subclass relationship, which avoids logical inconsistency. Plan 2 similarly responds 'False', but 'Structure of posterior scrotal nerves' is even more ambiguous and less likely to be a subclass, making Plan 1 more consistent with biological ontology conventions.",False,True,False
http://snomed.info/id/4828007,http://purl.org/sig/ont/fma/fma22405,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Femoral canal structure' and 'Femoral canal' are likely semantically aligned but categorized under incompatible broader classes ('Thing' vs 'Material anatomical entity'), making the subclass relationship invalid. Plan 2's mapping is also False, but the categories are more compatible, suggesting less severe inconsistency. Plan 1 is more likely to contain the root cause of logical conflict.",False,False,False
http://snomed.info/id/60325008,http://purl.org/sig/ont/fma/fma19926,1,llm_reasoning,"Plan 1 involves entities with broader, less specific categories, making the subclass relationship less likely. Plan 2 involves more specific anatomical terms, but both LLM responses are 'False', indicating no clear subclass relationship. Plan 1 is selected because its entities are more abstract and less likely to contain a hidden subclass relationship that could cause inconsistency.",False,True,False
http://snomed.info/id/77335001,http://purl.org/sig/ont/fma/fma65075,1,llm_reasoning,"Plan 1 involves a clearer hierarchical mismatch: 'Structure of inguinal ring' is a body structure, while 'Inguinal ring' is a zone of aponeurosis — they belong to different anatomical categories and are not logically subclass/superclass. Plan 2’s entities are both anatomical entities, and the subclass relationship is less obviously invalid. Thus, Plan 1 is more likely to contain the inconsistent mapping that must be removed.",False,True,False
http://snomed.info/id/245171004,http://purl.org/sig/ont/fma/fma0323713,1,llm_reasoning,"Plan 1 involves entities with identical names but different broader categories ('Thing' vs 'Organ component'), which suggests a potential logical inconsistency in mapping. Plan 2 has slightly different names ('Tendon of obturator externus (body structure)' vs 'Tendon of obturator externus'), making the inconsistency less likely to be structural. Plan 1 is more likely to contain the problematic mapping.",False,False,False
http://snomed.info/id/58285006,http://purl.org/sig/ont/fma/fma19100,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of visceral fascia of pelvis (body structure)' cannot be a subclass of 'Visceral fascia of pelvis' if they belong to different broader categories ('Thing' vs 'Zone of abdominal fascia'). Plan 2's mapping is also False but less structurally inconsistent since both entities are anatomical structures, and the hierarchy is plausible within the context of fascial zones. However, Plan 1's inconsistency is more fundamental and likely the source of the conflict.",False,True,False
http://snomed.info/id/52498007,http://purl.org/sig/ont/fma/fma323025,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Portion of heterogeneous tissue'), making the subclass relationship logically inconsistent. Plan 2 involves identical entities with different broader categories, which is inherently ambiguous but not logically inconsistent — both entities are the same, so one cannot be a subclass of the other. Thus, Plan 1 is more likely to contain the mapping causing inconsistency.",False,True,False
http://snomed.info/id/1541002,http://purl.org/sig/ont/fma/fma45356,1,llm_reasoning,"Plan 1 involves a clearer hierarchical relationship where 'Structure of coccygeal plexus' is logically a more specific type of 'Coccygeal nerve plexus' (as a structure within it), making the LLM's 'False' response likely incorrect and thus the mapping inconsistent. Plan 2's 'False' response is less obviously wrong, as 'Structure of anococcygeal nerve' is likely a more specific type, but the broader category 'Thing' makes the relationship ambiguous. Plan 1 has a more direct inconsistency.",False,True,False
http://snomed.info/id/699003003,http://purl.org/sig/ont/fma/fma18691,2,single_invalid,,False,False,False
http://snomed.info/id/86367003,http://purl.org/sig/ont/fma/fma20376,1,single_invalid,,False,False,False
http://snomed.info/id/50519007,http://purl.org/sig/ont/fma/fma20375,1,single_invalid,,False,False,False
http://snomed.info/id/280328000,http://purl.org/sig/ont/fma/fma75463,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Set of organ regions'), making the subclass relationship logically inconsistent. Plan 2 compares identical entity names under different broader categories, which may indicate a naming overlap rather than a true subclass inconsistency. Plan 1's inconsistency is more clearly structural and thus more likely to be the source of the logical conflict.",False,True,False
http://snomed.info/id/306710009,http://purl.org/sig/ont/fma/fma57817,1,llm_reasoning,"Plan 1 involves entities with broader categories 'Thing' and 'Organ component cluster', which are more semantically distinct. The LLM response 'False' correctly indicates they are not a subclass relationship, which likely resolves an inconsistency. Plan 2's 'False' response may be less critical since 'Structure of clavipectoral fascia' is likely a more specific part, but the category 'Cardinal organ part' is more specific than 'Thing', making the inconsistency less clear-cut.",False,True,False
http://snomed.info/id/64057007,http://purl.org/sig/ont/fma/fma37340,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of clavipectoral fascia' cannot be a subclass of 'Clavipectoral fascia' — the former is a part or structure of the latter, not a broader category. Plan 2's mapping is also False, but less obviously inconsistent; 'Structure of costocoracoid ligament' being a subclass of 'Costocoracoid ligament' might be semantically plausible in some contexts. Plan 1's inconsistency is clearer and more likely to be the source of the conflict.",False,False,False
http://snomed.info/id/64747004,http://purl.org/sig/ont/fma/fma9732,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Endothoracic fascia structure' is a body structure, while 'Endothoracic fascia' is a material anatomical entity — they are not directly related in a subclass/superclass hierarchy. Plan 2's mapping is also False, but less clearly inconsistent, as 'Structure of suprapleural membrane' could plausibly be a part or subtype of 'Suprapleural membrane' in some contexts. Plan 1's inconsistency is more fundamental and likely the source of the conflict.",False,True,False
http://snomed.info/id/20253009,http://purl.org/sig/ont/fma/fma61479,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent due to mismatched broader categories (e.g., 'Thoracic structure' vs 'Region of anterior chest'), while Plan 2 and Plan 3 repeat the same mappings without resolving the inconsistency. Plan 1’s mappings are more likely to contain the root cause of the conflict and can be safely removed to preserve correct mappings.",False,False,False
http://snomed.info/id/36582005,http://purl.org/sig/ont/fma/fma5906,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent due to mismatched broader categories (e.g., 'Thoracic structure' vs 'Region of anterior chest'), while Plan 2 and Plan 3 repeat the same mappings without resolving the inconsistency. Plan 1’s mappings are more likely to contain the root cause of the conflict and can be safely removed to preserve correct mappings.",False,True,False
http://snomed.info/id/81029008,http://purl.org/sig/ont/fma/fma65214,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of infraclavicular part of brachial plexus' is a part or structure, while 'Infraclavicular part of brachial nerve plexus' is a junction — they are not in a subclass relationship. Plan 2's mapping is also False, but less obviously inconsistent, as 'Structure of subscapular nerve' could be a more specific type of 'Subscapular nerve' in some contexts. Plan 1's inconsistency is more severe and likely the source of the conflict.",False,True,False
http://snomed.info/id/168742000,http://purl.org/sig/ont/fma/fma234906,1,llm_reasoning,"Plan 1 involves 'Structure of lymphatic vessel of neck' (broader category 'Thing') and 'Lymphatic vessel of neck' (broader category 'Organ component'). The first entity being a 'structure' of the second suggests a plausible subclass relationship, which the LLM incorrectly labeled as 'False'. Plan 2 similarly mislabels a plausible subclass relationship as 'False', but Plan 1's entities are more directly comparable in anatomical hierarchy, making it more likely to contain the inconsistency. Thus, Plan 1 is selected for repair.",False,True,False
http://snomed.info/id/181782009,http://purl.org/sig/ont/fma/fma45001,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Fascia of thigh (body structure)' cannot be a subclass of 'Fascia of thigh' under different broader categories ('Thing' vs 'Organ component cluster'), which implies a structural mismatch. Plan 2's mapping is also False, but the categories 'Thing' and 'Cardinal organ part' are more compatible in hierarchy, making the inconsistency less severe. Thus, Plan 1 is more likely to contain the problematic mapping.",False,True,False
